fips,pollutant,year,pred_wght,state_abbr,lat,lon
49007,o3,2010,55.5855811895529,UT,39.6016290379853,-110.777271924497
49009,o3,2010,53.3762282341832,UT,40.9678584513692,-109.646155807365
49011,o3,2010,52.9195718851863,UT,41.0195707346996,-111.958836533661
49013,o3,2010,54.1659717901865,UT,40.2894083194497,-110.16534938464
49015,o3,2010,56.562582789723,UT,39.2160518586006,-110.9253240707
49017,o3,2010,55.3653906805878,UT,37.761851450116,-112.088923433875
49019,o3,2010,52.6724105365854,UT,38.569099598916,-109.530232411924
49021,o3,2010,55.3872773953166,UT,37.7091593852219,-113.073797045253
49023,o3,2010,56.067278850283,UT,39.7503682119852,-111.894820124927
49025,o3,2010,54.9506808701754,UT,37.1148368701754,-112.425845052632
49027,o3,2010,55.268361633208,UT,39.2146051027753,-112.495065344317
49029,o3,2010,55.9301351040237,UT,41.073209483578,-111.718139613476
49031,o3,2010,57.2309751928021,UT,38.2884787917738,-112.208066195373
49033,o3,2010,53.451734540636,UT,41.7668911219081,-111.279030477032
49035,o3,2010,53.1913082659726,UT,40.6463220871068,-111.922750444566
49037,o3,2010,52.615700149193,UT,37.5238815271938,-109.520258849858
49039,o3,2010,56.4241082021422,UT,39.3805494536698,-111.60655510028
49041,o3,2010,55.6532243341986,UT,38.7747415152389,-112.041913902509
49043,o3,2010,56.9941824496201,UT,40.7278118957163,-111.47074911904
49045,o3,2010,54.9038733244014,UT,40.5607820553781,-112.379282575836
49047,o3,2010,52.7614247146189,UT,40.4264818982448,-109.597110807659
49049,o3,2010,54.2495019457415,UT,40.2723486568944,-111.731664994076
49051,o3,2010,56.6071487505312,UT,40.5056975478113,-111.412290182745
49053,o3,2010,54.6026379060927,UT,37.1351630409441,-113.51971034283
49055,o3,2010,57.5948261339093,UT,38.3616346652268,-111.467329013679
49057,o3,2010,52.4484524935564,UT,41.2246134542199,-111.990295654656
49001,o3,2011,56.2254605822899,UT,38.2997093980993,-112.776410318298
49003,o3,2011,52.4987817908954,UT,41.5910270435218,-112.099936388194
49005,o3,2011,51.4695883716802,UT,41.7443369753941,-111.840606368059
49007,o3,2011,57.7008994907256,UT,39.6016290379853,-110.777271924497
49009,o3,2011,51.6677664778093,UT,40.9678584513692,-109.646155807365
49011,o3,2011,54.0667147037807,UT,41.0195707346996,-111.958836533661
49013,o3,2011,54.0053383619068,UT,40.2894083194497,-110.16534938464
49015,o3,2011,59.5950816599854,UT,39.2160518586006,-110.9253240707
49017,o3,2011,56.494836774942,UT,37.761851450116,-112.088923433875
49019,o3,2011,55.1906902330623,UT,38.569099598916,-109.530232411924
49021,o3,2011,55.9456366375669,UT,37.7091593852219,-113.073797045253
49023,o3,2011,56.6920304997072,UT,39.7503682119852,-111.894820124927
49025,o3,2011,55.9304363649123,UT,37.1148368701754,-112.425845052632
49027,o3,2011,57.2465388306806,UT,39.2146051027753,-112.495065344317
49029,o3,2011,56.5063514098638,UT,41.073209483578,-111.718139613476
49031,o3,2011,57.3760071979434,UT,38.2884787917738,-112.208066195373
49033,o3,2011,53.3872466431095,UT,41.7668911219081,-111.279030477032
49035,o3,2011,54.8047024422744,UT,40.6463220871068,-111.922750444566
49037,o3,2011,55.4219432252814,UT,37.5238815271938,-109.520258849858
49039,o3,2011,57.5530148551506,UT,39.3805494536698,-111.60655510028
49041,o3,2011,56.5928376454187,UT,38.7747415152389,-112.041913902509
49043,o3,2011,57.1274904470873,UT,40.7278118957163,-111.47074911904
49045,o3,2011,56.2029062764094,UT,40.5607820553781,-112.379282575836
49047,o3,2011,52.6925987633485,UT,40.4264818982448,-109.597110807659
49049,o3,2011,55.1692526494297,UT,40.2723486568944,-111.731664994076
49051,o3,2011,56.6804032851679,UT,40.5056975478113,-111.412290182745
49053,o3,2011,54.8598290533251,UT,37.1351630409441,-113.51971034283
49055,o3,2011,59.9751141108711,UT,38.3616346652268,-111.467329013679
49057,o3,2011,53.97653560648,UT,41.2246134542199,-111.990295654656
49001,o3,2012,56.8111302006336,UT,38.2997093980993,-112.776410318298
49003,o3,2012,57.4126123661831,UT,41.5910270435218,-112.099936388194
49005,o3,2012,55.4689276043886,UT,41.7443369753941,-111.840606368059
49007,o3,2012,59.5803093865346,UT,39.6016290379853,-110.777271924497
49009,o3,2012,56.5913312559018,UT,40.9678584513692,-109.646155807365
49011,o3,2012,56.5844843493355,UT,41.0195707346996,-111.958836533661
49013,o3,2012,57.3584966947923,UT,40.2894083194497,-110.16534938464
49015,o3,2012,60.4545531614432,UT,39.2160518586006,-110.9253240707
49017,o3,2012,55.926256941222,UT,37.761851450116,-112.088923433875
49019,o3,2012,55.8207540054201,UT,38.569099598916,-109.530232411924
49021,o3,2012,56.4140735264173,UT,37.7091593852219,-113.073797045253
49023,o3,2012,59.2396791040406,UT,39.7503682119852,-111.894820124927
49025,o3,2012,55.6839691508772,UT,37.1148368701754,-112.425845052632
49027,o3,2012,58.1641084699672,UT,39.2146051027753,-112.495065344317
49029,o3,2012,59.9556005808427,UT,41.073209483578,-111.718139613476
49031,o3,2012,57.2326539203085,UT,38.2884787917738,-112.208066195373
49033,o3,2012,57.4563900618375,UT,41.7668911219081,-111.279030477032
49035,o3,2012,57.6936862885141,UT,40.6463220871068,-111.922750444566
49037,o3,2012,55.7796276956463,UT,37.5238815271938,-109.520258849858
49039,o3,2012,59.3467669110776,UT,39.3805494536698,-111.60655510028
49041,o3,2012,57.0821560330737,UT,38.7747415152389,-112.041913902509
49043,o3,2012,61.2351149983482,UT,40.7278118957163,-111.47074911904
49045,o3,2012,58.8276152152255,UT,40.5607820553781,-112.379282575836
49047,o3,2012,56.7108955106174,UT,40.4264818982448,-109.597110807659
49049,o3,2012,58.4465555569107,UT,40.2723486568944,-111.731664994076
49051,o3,2012,61.1794036294093,UT,40.5056975478113,-111.412290182745
49053,o3,2012,55.8983355768743,UT,37.1351630409441,-113.51971034283
49055,o3,2012,59.716298200144,UT,38.3616346652268,-111.467329013679
49057,o3,2012,56.8654621966303,UT,41.2246134542199,-111.990295654656
49001,o3,2013,54.4105096847187,UT,38.2997093980993,-112.776410318298
49003,o3,2013,53.7801917058529,UT,41.5910270435218,-112.099936388194
49005,o3,2013,52.4572929724116,UT,41.7443369753941,-111.840606368059
49007,o3,2013,55.4065264168575,UT,39.6016290379853,-110.777271924497
49009,o3,2013,53.5634561850803,UT,40.9678584513692,-109.646155807365
49011,o3,2013,53.1527900988322,UT,41.0195707346996,-111.958836533661
49013,o3,2013,54.5484330520772,UT,40.2894083194497,-110.16534938464
49015,o3,2013,56.1253428844752,UT,39.2160518586006,-110.9253240707
49017,o3,2013,53.5058522041763,UT,37.761851450116,-112.088923433875
49019,o3,2013,53.180852401084,UT,38.569099598916,-109.530232411924
49021,o3,2013,54.3913787167212,UT,37.7091593852219,-113.073797045253
49023,o3,2013,55.0639942123756,UT,39.7503682119852,-111.894820124927
49025,o3,2013,53.3646845333333,UT,37.1148368701754,-112.425845052632
49027,o3,2013,55.2880504758858,UT,39.2146051027753,-112.495065344317
49029,o3,2013,55.9926307529834,UT,41.073209483578,-111.718139613476
49031,o3,2013,53.6691022493573,UT,38.2884787917738,-112.208066195373
49033,o3,2013,53.2549924028269,UT,41.7668911219081,-111.279030477032
49035,o3,2013,54.2569859739427,UT,40.6463220871068,-111.922750444566
49037,o3,2013,53.8848747863827,UT,37.5238815271938,-109.520258849858
49039,o3,2013,54.8855163935015,UT,39.3805494536698,-111.60655510028
49041,o3,2013,54.0215723728488,UT,38.7747415152389,-112.041913902509
49043,o3,2013,56.4217807923136,UT,40.7278118957163,-111.47074911904
49045,o3,2013,55.2685999141159,UT,40.5607820553781,-112.379282575836
49047,o3,2013,53.903054876028,UT,40.4264818982448,-109.597110807659
49049,o3,2013,54.6460525315353,UT,40.2723486568944,-111.731664994076
49051,o3,2013,56.572686238844,UT,40.5056975478113,-111.412290182745
49053,o3,2013,54.4730791905296,UT,37.1351630409441,-113.51971034283
49055,o3,2013,55.3751296976242,UT,38.3616346652268,-111.467329013679
49057,o3,2013,54.2746104581467,UT,41.2246134542199,-111.990295654656
49001,o3,2014,52.4726509579122,UT,38.2997093980993,-112.776410318298
49003,o3,2014,52.2585946733367,UT,41.5910270435218,-112.099936388194
49005,o3,2014,51.7290677478341,UT,41.7443369753941,-111.840606368059
49007,o3,2014,54.2676936457506,UT,39.6016290379853,-110.777271924497
49009,o3,2014,51.2343493862134,UT,40.9678584513692,-109.646155807365
49011,o3,2014,53.4973155449476,UT,41.0195707346996,-111.958836533661
49013,o3,2014,52.6563504111356,UT,40.2894083194497,-110.16534938464
49015,o3,2014,54.8102967110058,UT,39.2160518586006,-110.9253240707
49017,o3,2014,51.5080123356535,UT,37.761851450116,-112.088923433875
49019,o3,2014,51.7932148943089,UT,38.569099598916,-109.530232411924
49021,o3,2014,51.8805071810758,UT,37.7091593852219,-113.073797045253
49023,o3,2014,53.9816696466914,UT,39.7503682119852,-111.894820124927
49025,o3,2014,50.9829463859649,UT,37.1148368701754,-112.425845052632
49027,o3,2014,53.8984223066464,UT,39.2146051027753,-112.495065344317
49029,o3,2014,55.1169151863977,UT,41.073209483578,-111.718139613476
49031,o3,2014,52.4503258997429,UT,38.2884787917738,-112.208066195373
49033,o3,2014,52.0678066254417,UT,41.7668911219081,-111.279030477032
49035,o3,2014,52.9007284731293,UT,40.6463220871068,-111.922750444566
49037,o3,2014,51.4381657737692,UT,37.5238815271938,-109.520258849858
49039,o3,2014,53.8979039896485,UT,39.3805494536698,-111.60655510028
49041,o3,2014,52.8539208874147,UT,38.7747415152389,-112.041913902509
49043,o3,2014,54.9980308473736,UT,40.7278118957163,-111.47074911904
49045,o3,2014,52.8814594180494,UT,40.5607820553781,-112.379282575836
49047,o3,2014,52.0727598441144,UT,40.4264818982448,-109.597110807659
49049,o3,2014,53.4468837114085,UT,40.2723486568944,-111.731664994076
49051,o3,2014,54.7834091797705,UT,40.5056975478113,-111.412290182745
49053,o3,2014,51.6675838714115,UT,37.1351630409441,-113.51971034283
49055,o3,2014,53.8838265298776,UT,38.3616346652268,-111.467329013679
49057,o3,2014,53.2738688344375,UT,41.2246134542199,-111.990295654656
49001,o3,2015,53.8166867551667,UT,38.2997093980993,-112.776410318298
49003,o3,2015,52.4827735967984,UT,41.5910270435218,-112.099936388194
49005,o3,2015,51.8178760598637,UT,41.7443369753941,-111.840606368059
49007,o3,2015,54.6522254029809,UT,39.6016290379853,-110.777271924497
49009,o3,2015,51.4242017941454,UT,40.9678584513692,-109.646155807365
49011,o3,2015,54.7149295729887,UT,41.0195707346996,-111.958836533661
49013,o3,2015,52.7012658891815,UT,40.2894083194497,-110.16534938464
49015,o3,2015,55.6997223578717,UT,39.2160518586006,-110.9253240707
49017,o3,2015,52.8499699149265,UT,37.761851450116,-112.088923433875
49019,o3,2015,51.0018550894309,UT,38.569099598916,-109.530232411924
49021,o3,2015,53.0739567012543,UT,37.7091593852219,-113.073797045253
49023,o3,2015,55.1749741557681,UT,39.7503682119852,-111.894820124927
49025,o3,2015,51.9055858526316,UT,37.1148368701754,-112.425845052632
49027,o3,2015,55.2266911941134,UT,39.2146051027753,-112.495065344317
49029,o3,2015,57.1027469215334,UT,41.073209483578,-111.718139613476
49031,o3,2015,53.823660218509,UT,38.2884787917738,-112.208066195373
49033,o3,2015,52.9935212014134,UT,41.7668911219081,-111.279030477032
49035,o3,2015,55.1159642966819,UT,40.6463220871068,-111.922750444566
49037,o3,2015,51.0786399972874,UT,37.5238815271938,-109.520258849858
49039,o3,2015,54.9314216087988,UT,39.3805494536698,-111.60655510028
49041,o3,2015,53.8247854292856,UT,38.7747415152389,-112.041913902509
49043,o3,2015,57.2352747439709,UT,40.7278118957163,-111.47074911904
49045,o3,2015,55.8052240647223,UT,40.5607820553781,-112.379282575836
49047,o3,2015,52.0666974315699,UT,40.4264818982448,-109.597110807659
49049,o3,2015,54.8675985031864,UT,40.2723486568944,-111.731664994076
49051,o3,2015,56.6870867658309,UT,40.5056975478113,-111.412290182745
49053,o3,2015,52.2408144748941,UT,37.1351630409441,-113.51971034283
49055,o3,2015,55.6313011519078,UT,38.3616346652268,-111.467329013679
49057,o3,2015,54.2098285669186,UT,41.2246134542199,-111.990295654656
49001,pm10,1988,31.086328209383,UT,38.2997093980993,-112.776410318298
49003,pm10,1988,32.3979887063532,UT,41.5910270435218,-112.099936388194
49005,pm10,1988,34.5237054582091,UT,41.7443369753941,-111.840606368059
49007,pm10,1988,41.1096273419614,UT,39.6016290379853,-110.777271924497
49009,pm10,1988,30.2559719546742,UT,40.9678584513692,-109.646155807365
49011,pm10,1988,36.4634622832233,UT,41.0195707346996,-111.958836533661
49013,pm10,1988,30.8482797119364,UT,40.2894083194497,-110.16534938464
49015,pm10,1988,34.3005849945335,UT,39.2160518586006,-110.9253240707
49017,pm10,1988,29.9471821152359,UT,37.761851450116,-112.088923433875
49019,pm10,1988,33.0332826341463,UT,38.569099598916,-109.530232411924
49021,pm10,1988,31.8806471589801,UT,37.7091593852219,-113.073797045253
49023,pm10,1988,42.5898014737459,UT,39.7503682119852,-111.894820124927
49025,pm10,1988,27.7112932912281,UT,37.1148368701754,-112.425845052632
49027,pm10,1988,35.8025665360313,UT,39.2146051027753,-112.495065344317
49029,pm10,1988,32.461737744218,UT,41.073209483578,-111.718139613476
49031,pm10,1988,27.475992159383,UT,38.2884787917738,-112.208066195373
49033,pm10,1988,26.5974581978799,UT,41.7668911219081,-111.279030477032
49035,pm10,1988,42.4899068645323,UT,40.6463220871068,-111.922750444566
49037,pm10,1988,27.5628923436864,UT,37.5238815271938,-109.520258849858
49039,pm10,1988,37.4195965746532,UT,39.3805494536698,-111.60655510028
49041,pm10,1988,36.1426425776368,UT,38.7747415152389,-112.041913902509
49043,pm10,1988,32.5756327304262,UT,40.7278118957163,-111.47074911904
49045,pm10,1988,36.2929625974784,UT,40.5607820553781,-112.379282575836
49047,pm10,1988,29.6670087087271,UT,40.4264818982448,-109.597110807659
49049,pm10,1988,43.7301570229439,UT,40.2723486568944,-111.731664994076
49051,pm10,1988,37.3353519379516,UT,40.5056975478113,-111.412290182745
49053,pm10,1988,28.0701719031242,UT,37.1351630409441,-113.51971034283
49055,pm10,1988,26.846050899928,UT,38.3616346652268,-111.467329013679
49057,pm10,1988,34.2423901434033,UT,41.2246134542199,-111.990295654656
49001,pm10,1989,29.2300723336853,UT,38.2997093980993,-112.776410318298
49003,pm10,1989,32.6108950235118,UT,41.5910270435218,-112.099936388194
49005,pm10,1989,32.5922398949013,UT,41.7443369753941,-111.840606368059
49007,pm10,1989,35.0788467084054,UT,39.6016290379853,-110.777271924497
49009,pm10,1989,27.3507968838527,UT,40.9678584513692,-109.646155807365
49011,pm10,1989,36.442704596726,UT,41.0195707346996,-111.958836533661
49013,pm10,1989,29.2292067071532,UT,40.2894083194497,-110.16534938464
49015,pm10,1989,33.6862690233236,UT,39.2160518586006,-110.9253240707
49017,pm10,1989,29.2519082753287,UT,37.761851450116,-112.088923433875
49019,pm10,1989,33.4687205528455,UT,38.569099598916,-109.530232411924
49021,pm10,1989,29.7145764421723,UT,37.7091593852219,-113.073797045253
49023,pm10,1989,37.0605356919774,UT,39.7503682119852,-111.894820124927
49025,pm10,1989,29.4997810526316,UT,37.1148368701754,-112.425845052632
49027,pm10,1989,33.5097511157322,UT,39.2146051027753,-112.495065344317
49029,pm10,1989,31.2557930404478,UT,41.073209483578,-111.718139613476
49031,pm10,1989,28.7983354755784,UT,38.2884787917738,-112.208066195373
49033,pm10,1989,27.3466006625442,UT,41.7668911219081,-111.279030477032
49035,pm10,1989,41.7201236604494,UT,40.6463220871068,-111.922750444566
49037,pm10,1989,28.3055133324291,UT,37.5238815271938,-109.520258849858
49039,pm10,1989,33.7754955323126,UT,39.3805494536698,-111.60655510028
49041,pm10,1989,33.0873954908182,UT,38.7747415152389,-112.041913902509
49043,pm10,1989,31.8276696013655,UT,40.7278118957163,-111.47074911904
49045,pm10,1989,36.2055997183002,UT,40.5607820553781,-112.379282575836
49047,pm10,1989,28.9194153553455,UT,40.4264818982448,-109.597110807659
49049,pm10,1989,39.9879726719245,UT,40.2723486568944,-111.731664994076
49051,pm10,1989,35.1975852146196,UT,40.5056975478113,-111.412290182745
49053,pm10,1989,30.8696744864787,UT,37.1351630409441,-113.51971034283
49055,pm10,1989,28.4164147948164,UT,38.3616346652268,-111.467329013679
49057,pm10,1989,34.0045881432822,UT,41.2246134542199,-111.990295654656
49001,pm10,1990,22.8785023532961,UT,38.2997093980993,-112.776410318298
49003,pm10,1990,24.1903190975488,UT,41.5910270435218,-112.099936388194
49005,pm10,1990,24.549776744248,UT,41.7443369753941,-111.840606368059
49007,pm10,1990,25.1785345231977,UT,39.6016290379853,-110.777271924497
49009,pm10,1990,19.3689830972616,UT,40.9678584513692,-109.646155807365
49011,pm10,1990,26.910395249593,UT,41.0195707346996,-111.958836533661
49013,pm10,1990,21.1848483527705,UT,40.2894083194497,-110.16534938464
49015,pm10,1990,24.3153646045918,UT,39.2160518586006,-110.9253240707
49017,pm10,1990,22.4782873936582,UT,37.761851450116,-112.088923433875
49019,pm10,1990,26.6258593170732,UT,38.569099598916,-109.530232411924
49021,pm10,1990,24.06571586552,UT,37.7091593852219,-113.073797045253
49023,pm10,1990,26.7267121803631,UT,39.7503682119852,-111.894820124927
49025,pm10,1990,24.6030897684211,UT,37.1148368701754,-112.425845052632
49027,pm10,1990,24.1929076381668,UT,39.2146051027753,-112.495065344317
49029,pm10,1990,24.3014102228324,UT,41.073209483578,-111.718139613476
49031,pm10,1990,24.2416971079692,UT,38.2884787917738,-112.208066195373
49033,pm10,1990,20.6289775176678,UT,41.7668911219081,-111.279030477032
49035,pm10,1990,31.9424618660619,UT,40.6463220871068,-111.922750444566
49037,pm10,1990,20.9664326257968,UT,37.5238815271938,-109.520258849858
49039,pm10,1990,26.1196241535476,UT,39.3805494536698,-111.60655510028
49041,pm10,1990,25.3765377415633,UT,38.7747415152389,-112.041913902509
49043,pm10,1990,25.2387526401277,UT,40.7278118957163,-111.47074911904
49045,pm10,1990,25.6704935123158,UT,40.5607820553781,-112.379282575836
49047,pm10,1990,20.4286972198355,UT,40.4264818982448,-109.597110807659
49049,pm10,1990,29.1362606503744,UT,40.2723486568944,-111.731664994076
49051,pm10,1990,25.3431350998725,UT,40.5056975478113,-111.412290182745
49053,pm10,1990,28.0722972255005,UT,37.1351630409441,-113.51971034283
49055,pm10,1990,23.132052987761,UT,38.3616346652268,-111.467329013679
49057,pm10,1990,24.8821299966268,UT,41.2246134542199,-111.990295654656
49001,pm10,1991,22.8093337909187,UT,38.2997093980993,-112.776410318298
49003,pm10,1991,29.0668045102551,UT,41.5910270435218,-112.099936388194
49005,pm10,1991,29.6860502352294,UT,41.7443369753941,-111.840606368059
49007,pm10,1991,27.5070670420035,UT,39.6016290379853,-110.777271924497
49009,pm10,1991,26.1182628895184,UT,40.9678584513692,-109.646155807365
49011,pm10,1991,33.3874175711876,UT,41.0195707346996,-111.958836533661
49013,pm10,1991,27.1878813511044,UT,40.2894083194497,-110.16534938464
49015,pm10,1991,27.2000831359329,UT,39.2160518586006,-110.9253240707
49017,pm10,1991,21.9510260634184,UT,37.761851450116,-112.088923433875
49019,pm10,1991,29.6294048346883,UT,38.569099598916,-109.530232411924
49021,pm10,1991,22.5562848168447,UT,37.7091593852219,-113.073797045253
49023,pm10,1991,29.9363004489557,UT,39.7503682119852,-111.894820124927
49025,pm10,1991,20.3515535157895,UT,37.1148368701754,-112.425845052632
49027,pm10,1991,26.6286141006159,UT,39.2146051027753,-112.495065344317
49029,pm10,1991,28.2796188615482,UT,41.073209483578,-111.718139613476
49031,pm10,1991,21.7801214010283,UT,38.2884787917738,-112.208066195373
49033,pm10,1991,23.2452964222615,UT,41.7668911219081,-111.279030477032
49035,pm10,1991,41.636651275233,UT,40.6463220871068,-111.922750444566
49037,pm10,1991,20.093246161671,UT,37.5238815271938,-109.520258849858
49039,pm10,1991,27.25479671483,UT,39.3805494536698,-111.60655510028
49041,pm10,1991,25.5456933179502,UT,38.7747415152389,-112.041913902509
49043,pm10,1991,29.5903137457328,UT,40.7278118957163,-111.47074911904
49045,pm10,1991,32.1085909357931,UT,40.5607820553781,-112.379282575836
49047,pm10,1991,29.0105484994477,UT,40.4264818982448,-109.597110807659
49049,pm10,1991,37.8186346435292,UT,40.2723486568944,-111.731664994076
49051,pm10,1991,32.7494392435189,UT,40.5056975478113,-111.412290182745
49053,pm10,1991,22.3539001151215,UT,37.1351630409441,-113.51971034283
49055,pm10,1991,21.0639504319654,UT,38.3616346652268,-111.467329013679
49057,pm10,1991,30.7673774256604,UT,41.2246134542199,-111.990295654656
49001,pm10,1992,22.0749766631468,UT,38.2997093980993,-112.776410318298
49003,pm10,1992,28.0341917938969,UT,41.5910270435218,-112.099936388194
49005,pm10,1992,29.3443329037069,UT,41.7443369753941,-111.840606368059
49007,pm10,1992,25.5388416296781,UT,39.6016290379853,-110.777271924497
49009,pm10,1992,21.1782185080264,UT,40.9678584513692,-109.646155807365
49011,pm10,1992,31.4092319525971,UT,41.0195707346996,-111.958836533661
49013,pm10,1992,22.5081876175633,UT,40.2894083194497,-110.16534938464
49015,pm10,1992,23.5920457088192,UT,39.2160518586006,-110.9253240707
49017,pm10,1992,20.0884105181748,UT,37.761851450116,-112.088923433875
49019,pm10,1992,23.5149355447154,UT,38.569099598916,-109.530232411924
49021,pm10,1992,21.3848702813942,UT,37.7091593852219,-113.073797045253
49023,pm10,1992,27.4552715889127,UT,39.7503682119852,-111.894820124927
49025,pm10,1992,18.8479008561404,UT,37.1148368701754,-112.425845052632
49027,pm10,1992,24.2815513396785,UT,39.2146051027753,-112.495065344317
49029,pm10,1992,28.0098593093252,UT,41.073209483578,-111.718139613476
49031,pm10,1992,21.1472971722365,UT,38.2884787917738,-112.208066195373
49033,pm10,1992,22.7541745583039,UT,41.7668911219081,-111.279030477032
49035,pm10,1992,36.2153860643614,UT,40.6463220871068,-111.922750444566
